Time,HDG,Pitch,Roll
16:39:59,194.02,1.32,-2.20
16:40:00,194.02,1.29,-2.23
16:40:01,194.03,1.30,-2.24
16:40:02,194.02,1.32,-2.21
16:40:03,194.03,1.30,-2.23
16:40:04,194.03,1.30,-2.23
16:40:05,194.03,1.29,-2.22
16:40:06,194.03,1.28,-2.24
16:40:07,194.02,1.29,-2.24
16:40:08,194.03,1.27,-2.28
16:40:09,194.02,1.29,-2.24
16:40:10,194.02,1.27,-2.27
16:40:11,194.02,1.28,-2.24
16:40:12,194.02,1.27,-2.27
16:40:13,194.02,1.26,-2.28
16:40:14,194.02,1.27,-2.26
16:40:15,194.02,1.28,-2.25
16:40:16,194.02,1.27,-2.25
16:40:17,194.02,1.28,-2.25
16:40:18,194.02,1.27,-2.25
16:40:19,194.02,1.27,-2.26
16:40:20,194.02,1.27,-2.25
16:40:21,194.01,1.26,-2.26
16:40:22,194.02,1.27,-2.26
16:40:23,194.02,1.27,-2.24
16:40:24,194.03,1.25,-2.26
16:40:25,194.03,1.26,-2.25
16:40:26,194.02,1.26,-2.26
16:40:27,194.02,1.25,-2.26
16:40:28,194.03,1.27,-2.23
16:40:29,194.03,1.27,-2.22
16:40:30,194.02,1.26,-2.25
16:40:31,194.02,1.27,-2.25
16:40:32,194.02,1.27,-2.27
16:40:33,194.02,1.29,-2.24
16:40:34,194.02,1.27,-2.25
16:40:35,194.02,1.27,-2.25
16:40:36,194.02,1.26,-2.26
16:40:37,194.02,1.27,-2.24
16:40:38,194.02,1.26,-2.24
16:40:39,194.02,1.26,-2.25
16:40:40,194.02,1.29,-2.23
16:40:41,194.02,1.28,-2.23
16:40:42,194.02,1.26,-2.24
16:40:43,194.02,1.27,-2.25
16:40:44,194.02,1.26,-2.25
16:40:45,194.02,1.27,-2.23
16:40:46,194.02,1.25,-2.25
16:40:47,194.02,1.26,-2.26
16:40:48,194.02,1.27,-2.25
16:40:49,194.02,1.26,-2.25
16:40:50,194.02,1.26,-2.24
16:40:51,194.02,1.27,-2.25
16:40:52,194.02,1.26,-2.25
16:40:53,194.02,1.26,-2.25
16:40:54,194.02,1.25,-2.26
16:40:55,194.02,1.26,-2.24
16:40:56,194.02,1.26,-2.25
16:40:57,194.03,1.28,-2.23
16:40:58,194.02,1.27,-2.22
16:40:59,194.02,1.26,-2.22
16:41:00,194.02,1.25,-2.26
16:41:01,194.02,1.27,-2.23
16:41:02,194.02,1.27,-2.22
16:41:03,194.03,1.26,-2.21
16:41:04,194.02,1.26,-2.23
16:41:05,194.02,1.25,-2.23
16:41:06,194.02,1.27,-2.22
16:41:07,194.02,1.26,-2.23
16:41:08,194.02,1.24,-2.25
16:41:09,194.02,1.28,-2.20
16:41:10,194.02,1.27,-2.20
16:41:11,194.03,1.29,-2.19
16:41:12,194.02,1.27,-2.23
16:41:13,194.02,1.28,-2.20
16:41:14,194.02,1.28,-2.24
16:41:15,194.01,1.27,-2.23
16:41:16,194.02,1.27,-2.23
16:41:17,194.01,1.27,-2.23
16:41:18,194.02,1.27,-2.23
16:41:19,194.02,1.27,-2.21
16:41:20,194.02,1.26,-2.22
16:41:21,194.02,1.26,-2.24
16:41:22,194.02,1.28,-2.23
16:41:23,194.02,1.26,-2.25
16:41:24,194.02,1.27,-2.23
16:41:25,194.02,1.26,-2.25
16:41:26,194.02,1.26,-2.26
16:41:27,194.02,1.25,-2.23
16:41:28,194.02,1.25,-2.26
16:41:29,194.03,1.26,-2.25
16:41:30,194.03,1.25,-2.27
16:41:31,194.03,1.25,-2.25
16:41:32,194.02,1.25,-2.25
16:41:33,194.02,1.26,-2.25
16:41:34,194.03,1.26,-2.23
16:41:35,194.03,1.26,-2.25
16:41:36,194.03,1.26,-2.24
16:41:37,194.02,1.25,-2.25
16:41:38,194.02,1.25,-2.25
16:41:39,194.02,1.25,-2.25
16:41:40,194.02,1.24,-2.26
16:41:41,194.02,1.25,-2.25
16:41:42,194.02,1.26,-2.24
16:41:43,194.02,1.25,-2.24
16:41:44,194.02,1.25,-2.25
16:41:45,194.01,1.23,-2.27
16:41:46,194.01,1.25,-2.25
16:41:47,194.01,1.24,-2.27
16:41:48,194.01,1.25,-2.25
16:41:49,194.02,1.25,-2.26
16:41:50,194.01,1.24,-2.27
16:41:51,194.01,1.24,-2.26
16:41:52,194.02,1.24,-2.26
16:41:53,194.02,1.22,-2.28
16:41:54,194.02,1.23,-2.28
16:41:55,194.02,1.25,-2.24
16:41:56,194.02,1.24,-2.24
16:41:57,194.01,1.26,-2.26
16:41:58,194.01,1.24,-2.25
16:41:59,194.01,1.25,-2.26
16:42:00,194.02,1.24,-2.26
16:42:01,194.02,1.26,-2.25
16:42:02,194.01,1.24,-2.27
16:42:03,194.02,1.25,-2.25
16:42:04,194.02,1.24,-2.24
16:42:05,194.01,1.25,-2.24
16:42:06,194.02,1.25,-2.24
16:42:07,194.01,1.25,-2.23
16:42:08,194.02,1.24,-2.26
16:42:09,194.01,1.24,-2.26
16:42:10,194.02,1.25,-2.24
16:42:11,194.02,1.25,-2.24
16:42:12,194.02,1.25,-2.26
16:42:13,194.02,1.26,-2.24
16:42:14,194.02,1.25,-2.25
16:42:15,194.02,1.25,-2.24
16:42:16,194.02,1.24,-2.25
16:42:17,194.02,1.23,-2.26
16:42:18,194.02,1.26,-2.24
16:42:19,194.02,1.26,-2.24
16:42:20,194.03,1.25,-2.24
16:42:21,194.02,1.26,-2.24
16:42:22,194.02,1.26,-2.23
16:42:23,194.02,1.27,-2.23
16:42:24,194.02,1.26,-2.24
16:42:25,194.02,1.24,-2.25
16:42:26,194.02,1.26,-2.23
16:42:27,194.02,1.25,-2.24
16:42:28,194.02,1.27,-2.22
16:42:29,194.02,1.26,-2.24
16:42:30,194.02,1.26,-2.23
16:42:31,194.02,1.27,-2.23
16:42:32,194.02,1.25,-2.23
16:42:33,194.02,1.25,-2.24
16:42:34,194.02,1.25,-2.24
16:42:35,194.02,1.26,-2.25
16:42:36,194.02,1.26,-2.23
16:42:37,194.02,1.25,-2.24
16:42:38,194.02,1.25,-2.24
16:42:39,194.02,1.24,-2.25
16:42:40,194.01,1.24,-2.27
16:42:41,194.02,1.25,-2.23
16:42:42,194.02,1.24,-2.26
16:42:43,194.02,1.26,-2.23
16:42:44,194.02,1.26,-2.26
16:42:45,194.03,1.26,-2.24
16:42:46,194.02,1.26,-2.23
16:42:47,194.02,1.24,-2.24
16:42:48,194.02,1.23,-2.25
16:42:49,194.02,1.25,-2.25
16:42:50,194.02,1.25,-2.22
16:42:51,194.03,1.24,-2.25
16:42:52,194.03,1.25,-2.25
16:42:53,194.03,1.25,-2.25
16:42:54,194.02,1.24,-2.25
16:42:55,194.03,1.25,-2.25
16:42:56,194.03,1.25,-2.26
16:42:57,194.02,1.23,-2.26
16:42:58,194.02,1.25,-2.25
16:42:59,194.02,1.26,-2.25
16:43:00,194.02,1.25,-2.26
16:43:01,194.02,1.24,-2.25
16:43:02,194.02,1.25,-2.27
16:43:03,194.02,1.23,-2.26
16:43:04,194.01,1.23,-2.26
16:43:05,194.01,1.24,-2.26
16:43:06,194.02,1.23,-2.26
16:43:07,194.01,1.23,-2.26
16:43:08,194.01,1.23,-2.26
16:43:09,194.02,1.22,-2.27
16:43:10,194.02,1.23,-2.24
16:43:11,194.01,1.22,-2.27
16:43:12,194.02,1.24,-2.24
16:43:13,194.02,1.22,-2.26
16:43:14,194.01,1.22,-2.27
16:43:15,194.02,1.24,-2.25
16:43:16,194.01,1.22,-2.28
16:43:17,194.01,1.23,-2.27
16:43:18,194.02,1.23,-2.25
16:43:19,194.01,1.21,-2.27
16:43:20,194.01,1.23,-2.27
16:43:21,194.01,1.23,-2.27
16:43:22,194.01,1.24,-2.27
16:43:23,194.01,1.22,-2.26
16:43:24,194.01,1.22,-2.28
16:43:25,194.01,1.23,-2.25
16:43:26,194.01,1.24,-2.26
16:43:27,194.00,1.23,-2.25
16:43:28,194.01,1.23,-2.26
16:43:29,194.01,1.22,-2.27
16:43:30,194.01,1.23,-2.26
16:43:31,194.02,1.22,-2.26
16:43:32,194.01,1.22,-2.26
16:43:33,194.01,1.22,-2.26
16:43:34,194.01,1.21,-2.26
16:43:35,194.02,1.20,-2.27
16:43:36,194.02,1.20,-2.27
16:43:37,194.02,1.22,-2.27
16:43:38,194.02,1.22,-2.26
16:43:39,194.02,1.22,-2.26
16:43:40,194.02,1.21,-2.27
16:43:41,194.01,1.23,-2.28
16:43:42,194.01,1.22,-2.27
16:43:43,194.01,1.22,-2.28
16:43:44,194.01,1.23,-2.24
16:43:45,194.01,1.22,-2.26
16:43:46,194.01,1.22,-2.25
16:43:47,194.01,1.23,-2.26
16:43:48,194.01,1.21,-2.28
16:43:49,194.01,1.23,-2.25
16:43:50,194.02,1.22,-2.27
16:43:51,194.01,1.22,-2.27
16:43:52,194.01,1.20,-2.27
16:43:53,194.01,1.20,-2.26
16:43:54,194.01,1.20,-2.29
16:43:55,194.01,1.23,-2.25
16:43:56,194.01,1.21,-2.27
16:43:57,194.01,1.20,-2.27
16:43:58,194.02,1.23,-2.25
16:43:59,194.02,1.22,-2.27
16:44:00,194.02,1.22,-2.28
16:44:01,194.02,1.22,-2.26
16:44:02,194.02,1.22,-2.26
16:44:03,194.02,1.22,-2.25
16:44:04,194.02,1.22,-2.27
16:44:05,194.02,1.23,-2.27
16:44:06,194.02,1.22,-2.27
16:44:07,194.02,1.23,-2.26
16:44:08,194.02,1.24,-2.24
16:44:09,194.02,1.22,-2.27
16:44:10,194.01,1.23,-2.26
16:44:11,194.01,1.23,-2.27
16:44:12,194.01,1.22,-2.27
16:44:13,194.02,1.22,-2.29
16:44:14,194.01,1.23,-2.27
16:44:15,194.01,1.21,-2.27
16:44:16,194.01,1.22,-2.27
16:44:17,194.01,1.23,-2.26
16:44:18,194.01,1.22,-2.26
16:44:19,194.01,1.21,-2.27
16:44:20,194.02,1.24,-2.26
16:44:21,194.01,1.22,-2.25
16:44:22,194.01,1.22,-2.25
16:44:23,194.01,1.23,-2.25
16:44:24,194.01,1.25,-2.25
16:44:25,194.01,1.24,-2.24
16:44:26,194.01,1.24,-2.25
16:44:27,194.01,1.24,-2.25
16:44:28,194.01,1.23,-2.24
16:44:29,194.02,1.23,-2.25
16:44:30,194.02,1.23,-2.25
16:44:31,194.02,1.24,-2.25
16:44:32,194.02,1.25,-2.24
16:44:33,194.02,1.25,-2.25
16:44:34,194.02,1.26,-2.21
16:44:35,194.02,1.23,-2.23
16:44:36,194.02,1.24,-2.23
16:44:37,194.02,1.26,-2.20
16:44:38,194.02,1.25,-2.21
16:44:39,194.02,1.23,-2.24
16:44:40,194.02,1.23,-2.24
16:44:41,194.02,1.23,-2.24
16:44:42,194.02,1.24,-2.23
16:44:43,194.02,1.24,-2.23
16:44:44,194.01,1.23,-2.24
16:44:45,194.02,1.26,-2.23
16:44:46,194.02,1.25,-2.23
16:44:47,194.01,1.25,-2.24
16:44:48,194.02,1.24,-2.24
16:44:49,194.02,1.26,-2.21
16:44:50,194.01,1.23,-2.25
16:44:51,194.01,1.24,-2.25
16:44:52,194.02,1.26,-2.22
16:44:53,194.02,1.24,-2.24
16:44:54,194.02,1.24,-2.25
16:44:55,194.02,1.23,-2.24
16:44:56,194.02,1.24,-2.23
16:44:57,194.02,1.24,-2.23
16:44:58,194.02,1.25,-2.25
16:44:59,194.01,1.22,-2.26
16:45:00,194.01,1.23,-2.25
16:45:01,194.02,1.22,-2.26
16:45:02,194.02,1.24,-2.26
16:45:03,194.02,1.24,-2.24
16:45:04,194.01,1.24,-2.26
16:45:05,194.01,1.24,-2.25
16:45:06,194.01,1.23,-2.27
16:45:07,194.02,1.24,-2.24
16:45:08,194.01,1.23,-2.26
16:45:09,194.01,1.23,-2.26
16:45:10,194.01,1.24,-2.25
16:45:11,194.01,1.24,-2.26
16:45:12,194.01,1.22,-2.29
16:45:13,194.00,1.21,-2.30
16:45:14,194.01,1.23,-2.27
16:45:15,194.01,1.23,-2.28
16:45:16,194.01,1.22,-2.29
16:45:17,194.01,1.24,-2.27
16:45:18,194.01,1.22,-2.28
16:45:19,194.02,1.23,-2.29
16:45:20,194.02,1.24,-2.28
16:45:21,194.02,1.22,-2.29
16:45:22,194.02,1.23,-2.28
16:45:23,194.02,1.23,-2.28
16:45:24,194.02,1.20,-2.32
16:45:25,194.02,1.21,-2.31
16:45:26,194.02,1.23,-2.29
16:45:27,194.01,1.22,-2.29
16:45:28,194.02,1.22,-2.28
16:45:29,194.01,1.23,-2.30
16:45:30,194.01,1.23,-2.27
16:45:31,194.01,1.23,-2.29
16:45:32,194.01,1.22,-2.30
16:45:33,194.02,1.22,-2.28
16:45:34,194.01,1.22,-2.28
16:45:35,194.02,1.23,-2.27
16:45:36,194.02,1.23,-2.26
16:45:37,194.02,1.22,-2.29
16:45:38,194.01,1.22,-2.28
16:45:39,194.02,1.23,-2.28
16:45:40,194.02,1.22,-2.28
16:45:41,194.02,1.23,-2.26
16:45:42,194.02,1.22,-2.28
16:45:43,194.02,1.24,-2.26
16:45:44,194.02,1.23,-2.30
16:45:45,194.02,1.23,-2.29
16:45:46,194.02,1.23,-2.29
16:45:47,194.02,1.22,-2.28
16:45:48,194.02,1.23,-2.29
16:45:49,194.02,1.23,-2.27
16:45:50,194.03,1.24,-2.28
16:45:51,194.02,1.24,-2.27
16:45:52,194.02,1.22,-2.28
16:45:53,194.03,1.23,-2.28
16:45:54,194.03,1.22,-2.31
16:45:55,194.02,1.20,-2.31
16:45:56,194.01,1.20,-2.32
16:45:57,194.02,1.22,-2.28
16:45:58,194.01,1.22,-2.28
16:45:59,194.01,1.22,-2.30
16:46:00,194.01,1.22,-2.28
16:46:01,194.02,1.21,-2.30
16:46:02,194.02,1.23,-2.30
16:46:03,194.02,1.20,-2.31
16:46:04,194.01,1.22,-2.31
16:46:05,194.01,1.21,-2.31
16:46:06,194.01,1.22,-2.32
16:46:07,194.01,1.22,-2.29
16:46:08,194.01,1.21,-2.33
16:46:09,194.01,1.23,-2.29
16:46:10,194.01,1.21,-2.34
16:46:11,194.01,1.21,-2.30
16:46:12,194.02,1.23,-2.28
16:46:13,194.01,1.20,-2.29
16:46:14,194.02,1.22,-2.29
16:46:15,194.02,1.22,-2.30
16:46:16,194.01,1.20,-2.31
16:46:17,194.02,1.21,-2.29
16:46:18,194.02,1.21,-2.30
16:46:19,194.02,1.20,-2.29
16:46:20,194.01,1.20,-2.30
16:46:21,194.02,1.21,-2.29
16:46:22,194.02,1.21,-2.30
16:46:23,194.02,1.22,-2.28
16:46:24,194.02,1.21,-2.28
16:46:25,194.02,1.21,-2.27
16:46:26,194.01,1.20,-2.29
16:46:27,194.02,1.22,-2.27
16:46:28,194.01,1.20,-2.29
16:46:29,194.02,1.20,-2.29
16:46:30,194.01,1.19,-2.32
16:46:31,194.02,1.21,-2.28
16:46:32,194.01,1.21,-2.31
16:46:33,194.01,1.19,-2.30
16:46:34,194.01,1.21,-2.28
16:46:35,194.02,1.21,-2.30
16:46:36,194.02,1.19,-2.30
16:46:37,194.02,1.20,-2.30
16:46:38,194.02,1.19,-2.29
16:46:39,194.02,1.21,-2.27
16:46:40,194.02,1.21,-2.28
16:46:41,194.02,1.20,-2.27
16:46:42,194.02,1.20,-2.28
16:46:43,194.02,1.21,-2.27
16:46:44,194.02,1.20,-2.27
16:46:45,194.02,1.19,-2.28
16:46:46,194.02,1.21,-2.26
16:46:47,194.02,1.19,-2.29
16:46:48,194.02,1.23,-2.24
16:46:49,194.01,1.20,-2.28
16:46:50,194.01,1.20,-2.27
16:46:51,194.02,1.21,-2.27
16:46:52,194.01,1.21,-2.26
16:46:53,194.01,1.22,-2.27
16:46:54,194.01,1.23,-2.26
16:46:55,194.01,1.23,-2.25
16:46:56,194.02,1.22,-2.23
16:46:57,194.01,1.23,-2.24
16:46:58,194.01,1.22,-2.26
16:46:59,194.01,1.22,-2.23
16:47:00,194.02,1.22,-2.24
16:47:01,194.01,1.22,-2.23
16:47:02,194.02,1.23,-2.24
16:47:03,194.02,1.22,-2.25
16:47:04,194.02,1.20,-2.27
16:47:05,194.03,1.22,-2.23
16:47:06,194.02,1.21,-2.24
16:47:07,194.02,1.22,-2.23
16:47:08,194.02,1.21,-2.24
16:47:09,194.02,1.22,-2.23
16:47:10,194.02,1.22,-2.24
16:47:11,194.01,1.21,-2.27
16:47:12,194.02,1.22,-2.24
16:47:13,194.02,1.21,-2.26
16:47:14,194.01,1.21,-2.24
16:47:15,194.01,1.21,-2.25
16:47:16,194.02,1.22,-2.23
16:47:17,194.01,1.22,-2.22
16:47:18,194.02,1.23,-2.22
16:47:19,194.01,1.23,-2.23
16:47:20,194.01,1.22,-2.22
16:47:21,194.01,1.24,-2.22
16:47:22,194.01,1.22,-2.24
16:47:23,194.01,1.22,-2.21
16:47:24,194.01,1.25,-2.21
16:47:25,194.02,1.22,-2.24
16:47:26,194.01,1.24,-2.20
16:47:27,194.02,1.22,-2.22
16:47:28,194.02,1.24,-2.22
16:47:29,194.02,1.23,-2.23
16:47:30,194.02,1.22,-2.23
16:47:31,194.02,1.24,-2.22
16:47:32,194.02,1.22,-2.24
16:47:33,194.02,1.22,-2.23
16:47:34,194.02,1.23,-2.22
16:47:35,194.02,1.22,-2.24
16:47:36,194.02,1.23,-2.24
16:47:37,194.02,1.22,-2.26
16:47:38,194.01,1.23,-2.24
16:47:39,194.01,1.23,-2.23
16:47:40,194.01,1.23,-2.24
16:47:41,194.01,1.23,-2.24
16:47:42,194.01,1.23,-2.25
16:47:43,194.01,1.25,-2.22
16:47:44,194.02,1.23,-2.24
16:47:45,194.02,1.23,-2.24
16:47:46,194.01,1.23,-2.26
16:47:47,194.02,1.23,-2.25
16:47:48,194.02,1.24,-2.25
16:47:49,194.02,1.24,-2.23
16:47:50,194.02,1.22,-2.27
16:47:51,194.01,1.24,-2.25
16:47:52,194.02,1.22,-2.26
16:47:53,194.02,1.23,-2.24
16:47:54,194.02,1.23,-2.26
16:47:55,194.02,1.24,-2.23
16:47:56,194.02,1.23,-2.26
16:47:57,194.02,1.22,-2.27
16:47:58,194.02,1.23,-2.27
16:47:59,194.02,1.23,-2.26
16:48:00,194.02,1.23,-2.26
16:48:01,194.03,1.22,-2.27
16:48:02,194.02,1.24,-2.26
16:48:03,194.02,1.24,-2.27
16:48:04,194.02,1.22,-2.29
16:48:05,194.02,1.23,-2.27
16:48:06,194.02,1.24,-2.28
16:48:07,194.03,1.24,-2.25
16:48:08,194.02,1.26,-2.25
16:48:09,194.02,1.23,-2.27
16:48:10,194.02,1.24,-2.28
16:48:11,194.01,1.24,-2.27
16:48:12,194.02,1.25,-2.25
16:48:13,194.02,1.23,-2.27
16:48:14,194.02,1.23,-2.26
16:48:15,194.03,1.24,-2.27
16:48:16,194.03,1.23,-2.27
16:48:17,194.03,1.25,-2.24
16:48:18,194.03,1.23,-2.24
16:48:19,194.03,1.22,-2.26
16:48:20,194.03,1.25,-2.23
16:48:21,194.02,1.22,-2.24
16:48:22,194.03,1.24,-2.25
16:48:23,194.03,1.24,-2.24
16:48:24,194.03,1.24,-2.24
16:48:25,194.03,1.26,-2.22
16:48:26,194.02,1.24,-2.25
16:48:27,194.03,1.26,-2.23
16:48:28,194.03,1.24,-2.25
16:48:29,194.02,1.26,-2.23
16:48:30,194.03,1.26,-2.23
16:48:31,194.02,1.24,-2.25
16:48:32,194.03,1.24,-2.24
16:48:33,194.02,1.24,-2.26
16:48:34,194.02,1.25,-2.24
16:48:35,194.02,1.24,-2.25
16:48:36,194.03,1.26,-2.24
16:48:37,194.03,1.25,-2.26
16:48:38,194.02,1.24,-2.26
16:48:39,194.02,1.24,-2.25
16:48:40,194.02,1.25,-2.25
16:48:41,194.02,1.25,-2.25
16:48:42,194.02,1.23,-2.25
16:48:43,194.02,1.23,-2.27
16:48:44,194.03,1.25,-2.22
16:48:45,194.02,1.23,-2.26
16:48:46,194.03,1.24,-2.26
16:48:47,194.02,1.25,-2.23
16:48:48,194.02,1.24,-2.25
16:48:49,194.03,1.24,-2.25
16:48:50,194.03,1.25,-2.24
16:48:51,194.03,1.26,-2.25
16:48:52,194.03,1.24,-2.26
16:48:53,194.02,1.25,-2.26
16:48:54,194.02,1.25,-2.27
16:48:55,194.03,1.25,-2.25
16:48:56,194.02,1.27,-2.24
16:48:57,194.02,1.24,-2.27
16:48:58,194.02,1.26,-2.25
16:48:59,194.02,1.24,-2.26
16:49:00,194.03,1.25,-2.25
16:49:01,194.02,1.26,-2.24
16:49:02,194.02,1.25,-2.26
16:49:03,194.02,1.27,-2.25
16:49:04,194.02,1.25,-2.25
16:49:05,194.02,1.27,-2.23
16:49:06,194.02,1.26,-2.23
16:49:07,194.02,1.24,-2.24
16:49:08,194.02,1.24,-2.25
16:49:09,194.03,1.25,-2.25
16:49:10,194.03,1.23,-2.26
16:49:11,194.02,1.23,-2.27
16:49:12,194.03,1.25,-2.25
16:49:13,194.02,1.21,-2.26
16:49:14,194.03,1.23,-2.26
16:49:15,194.02,1.23,-2.26
16:49:16,194.02,1.23,-2.28
16:49:17,194.02,1.24,-2.25
16:49:18,194.01,1.22,-2.27
16:49:19,194.02,1.23,-2.25
16:49:20,194.02,1.23,-2.26
16:49:21,194.02,1.21,-2.29
16:49:22,194.02,1.24,-2.26
16:49:23,194.02,1.22,-2.27
16:49:24,194.01,1.21,-2.29
16:49:25,194.02,1.25,-2.25
16:49:26,194.02,1.23,-2.25
16:49:27,194.01,1.23,-2.26
16:49:28,194.02,1.22,-2.25
16:49:29,194.02,1.22,-2.26
16:49:30,194.01,1.23,-2.25
16:49:31,194.02,1.23,-2.26
16:49:32,194.02,1.22,-2.26
16:49:33,194.01,1.23,-2.24
16:49:34,194.02,1.23,-2.25
16:49:35,194.02,1.23,-2.25
16:49:36,194.02,1.22,-2.25
16:49:37,194.02,1.24,-2.24
16:49:38,194.02,1.24,-2.24
16:49:39,194.02,1.23,-2.24
16:49:40,194.02,1.25,-2.24
16:49:41,194.02,1.23,-2.24
16:49:42,194.02,1.25,-2.25
16:49:43,194.02,1.25,-2.22
16:49:44,194.02,1.23,-2.24
16:49:45,194.02,1.23,-2.26
16:49:46,194.02,1.23,-2.25
16:49:47,194.02,1.23,-2.23
16:49:48,194.02,1.23,-2.24
16:49:49,194.02,1.23,-2.24
16:49:50,194.02,1.22,-2.24
16:49:51,194.02,1.25,-2.22
16:49:52,194.02,1.23,-2.24
16:49:53,194.03,1.23,-2.24
16:49:54,194.02,1.23,-2.24
16:49:55,194.02,1.25,-2.22
16:49:56,194.02,1.23,-2.23
16:49:57,194.02,1.23,-2.23
16:49:58,194.02,1.24,-2.22
16:49:59,194.03,1.26,-2.21
16:50:00,194.03,1.25,-2.22
16:50:01,194.03,1.25,-2.21
16:50:02,194.03,1.25,-2.19
16:50:03,194.03,1.26,-2.19
16:50:04,194.03,1.26,-2.19
16:50:05,194.03,1.25,-2.20
16:50:06,194.02,1.23,-2.22
16:50:07,194.03,1.24,-2.21
16:50:08,194.03,1.27,-2.21
16:50:09,194.02,1.24,-2.21
16:50:10,194.02,1.26,-2.20
16:50:11,194.03,1.25,-2.22
16:50:12,194.02,1.26,-2.21
16:50:13,194.02,1.25,-2.21
16:50:14,194.03,1.24,-2.22
16:50:15,194.02,1.24,-2.22
16:50:16,194.03,1.25,-2.24
16:50:17,194.02,1.25,-2.21
16:50:18,194.02,1.26,-2.20
16:50:19,194.02,1.26,-2.22
16:50:20,194.02,1.26,-2.21
16:50:21,194.02,1.25,-2.22
16:50:22,194.02,1.26,-2.22
16:50:23,194.02,1.25,-2.21
16:50:24,194.02,1.25,-2.23
16:50:25,194.02,1.25,-2.24
16:50:26,194.02,1.26,-2.23
16:50:27,194.02,1.27,-2.22
16:50:28,194.02,1.25,-2.23
16:50:29,194.03,1.26,-2.24
16:50:30,194.02,1.26,-2.21
16:50:31,194.02,1.25,-2.23
16:50:32,194.03,1.26,-2.23
16:50:33,194.02,1.23,-2.24
16:50:34,194.03,1.25,-2.24
16:50:35,194.02,1.25,-2.23
16:50:36,194.02,1.26,-2.21
16:50:37,194.02,1.26,-2.22
16:50:38,194.01,1.25,-2.21
16:50:39,194.02,1.27,-2.22
16:50:40,194.02,1.27,-2.22
16:50:41,194.02,1.26,-2.22
16:50:42,194.02,1.24,-2.23
16:50:43,194.03,1.26,-2.23
16:50:44,194.02,1.26,-2.22
16:50:45,194.02,1.25,-2.24
16:50:46,194.02,1.28,-2.22
16:50:47,194.02,1.26,-2.22
16:50:48,194.02,1.25,-2.25
16:50:49,194.03,1.24,-2.25
16:50:50,194.02,1.26,-2.23
16:50:51,194.02,1.26,-2.23
16:50:52,194.03,1.26,-2.24
16:50:53,194.02,1.24,-2.24
16:50:54,194.03,1.23,-2.25
16:50:55,194.03,1.27,-2.22
16:50:56,194.02,1.25,-2.23
16:50:57,194.02,1.25,-2.23
16:50:58,194.02,1.25,-2.23
16:50:59,194.02,1.25,-2.22
16:51:00,194.02,1.26,-2.22
16:51:01,194.02,1.25,-2.23
16:51:02,194.02,1.26,-2.23
16:51:03,194.03,1.25,-2.22
16:51:04,194.02,1.25,-2.22
16:51:05,194.02,1.24,-2.23
16:51:06,194.02,1.26,-2.22
16:51:07,194.02,1.26,-2.22
16:51:08,194.02,1.24,-2.23
16:51:09,194.02,1.26,-2.22
16:51:10,194.02,1.24,-2.23
16:51:11,194.02,1.24,-2.22
16:51:12,194.03,1.24,-2.24
16:51:13,194.02,1.25,-2.23
16:51:14,194.02,1.23,-2.24
16:51:15,194.02,1.24,-2.23
16:51:16,194.02,1.22,-2.27
16:51:17,194.02,1.23,-2.26
16:51:18,194.02,1.23,-2.25
16:51:19,194.02,1.23,-2.25
16:51:20,194.02,1.23,-2.25
16:51:21,194.03,1.21,-2.28
16:51:22,194.02,1.22,-2.26
16:51:23,194.03,1.23,-2.26
16:51:24,194.02,1.22,-2.28
16:51:25,194.02,1.23,-2.26
16:51:26,194.02,1.22,-2.26
16:51:27,194.02,1.22,-2.26
16:51:28,194.02,1.22,-2.26
16:51:29,194.02,1.23,-2.25
16:51:30,194.02,1.24,-2.24
16:51:31,194.02,1.22,-2.26
16:51:32,194.02,1.22,-2.26
16:51:33,194.02,1.24,-2.25
16:51:34,194.02,1.22,-2.27
16:51:35,194.02,1.25,-2.24
16:51:36,194.02,1.24,-2.24
16:51:37,194.02,1.24,-2.25
16:51:38,194.02,1.25,-2.24
16:51:39,194.01,1.24,-2.25
16:51:40,194.02,1.24,-2.25
16:51:41,194.02,1.26,-2.24
16:51:42,194.02,1.25,-2.23
16:51:43,194.02,1.23,-2.26
16:51:44,194.02,1.24,-2.23
16:51:45,194.02,1.23,-2.26
16:51:46,194.02,1.24,-2.25
16:51:47,194.02,1.24,-2.26
16:51:48,194.01,1.25,-2.25
16:51:49,194.02,1.23,-2.26
16:51:50,194.02,1.25,-2.25
16:51:51,194.02,1.24,-2.25
16:51:52,194.02,1.25,-2.27
16:51:53,194.02,1.25,-2.24
16:51:54,194.02,1.25,-2.25
16:51:55,194.02,1.26,-2.24
16:51:56,194.02,1.26,-2.24
16:51:57,194.02,1.24,-2.25
16:51:58,194.01,1.25,-2.26
16:51:59,194.02,1.26,-2.26
16:52:00,194.02,1.24,-2.27
16:52:01,194.02,1.24,-2.26
16:52:02,194.02,1.26,-2.25
16:52:03,194.02,1.24,-2.25
16:52:04,194.01,1.21,-2.29
16:52:05,194.02,1.24,-2.25
16:52:06,194.02,1.26,-2.25
16:52:07,194.02,1.23,-2.26
16:52:08,194.01,1.24,-2.26
16:52:09,194.02,1.24,-2.25
16:52:10,194.02,1.23,-2.26
16:52:11,194.02,1.25,-2.24
16:52:12,194.02,1.24,-2.25
16:52:13,194.02,1.24,-2.27
16:52:14,194.02,1.24,-2.24
